department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Police Department Financials,,OTHER EXPENSE,39581.0,2024,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,45294.0,2025,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,46684.0,2026,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,52556.0,2027,request,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,52556.0,2027,manager,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,52556.0,2027,manager,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,52556.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,OTHER EXPENSE,52556.0,2027,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,14473.0,2024,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,14473.0,2025,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,20000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,20000.0,2027,request,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,20000.0,2027,manager,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,20000.0,2027,manager,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,20000.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,CAPITAL,20000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,4262565.0,2024,budget,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,4444061.0,2025,budget,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,5471614.0,2026,budget,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,5587665.0,2027,request,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,5587665.0,2027,manager,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,5587665.0,2027,manager,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,5744760.0,2027,fincom,total,bedford_fy2026_budget.pdf,55
Police Department Financials,,Total Expenditures,5744760.0,2027,budget,total,bedford_fy2026_budget.pdf,55
Fire Department Financials,,SALARIES REGULAR,2888681.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES REGULAR,2861143.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES REGULAR,2912055.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES OVERTIME,381265.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES OVERTIME,400200.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES OVERTIME,410205.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES OVERTIME TRAINING,20515.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES OVERTIME TRAINING,22350.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES OVERTIME TRAINING,23000.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES HOLIDAY,157127.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES HOLIDAY,167027.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SALARIES HOLIDAY,164689.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,VEHICLE REPAIRS,51990.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,VEHICLE REPAIRS,57000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,VEHICLE REPAIRS,65900.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SCUBA MAINTENANCE,4898.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
